code,name
191044,"Flota y equipo ferreo"
191048,"Acueductos plantas y redes"
191052,"Armamento de vigilancia"
191056,"Envases y empaques"
191060,"Plantaciones agricolas y forestales"
191064,"Vias de comunicacion"
191068,"Minas y canteras"
191072,"Pozos artesianos"
191076,"Yacimientos"
191080,"Semovientes"
1995,"De otros activos"
199505,"Bienes de arte y cultura"
199510,"Bienes entregados en comodato"
199515,"Bienes recibidos en pago"
199520,"Inventario de semovientes"
2,"Pasivo"
21,"Obligaciones financieras"
2105,"Bancos nacionales"
210505,"Sobregiros"
210510,"Pagares"
210515,"Cartas de credito"
210520,"Aceptaciones bancarias"
2110,"Bancos del exterior"
211005,"Sobregiros"
211010,"Pagares"
211015,"Cartas de credito"
211020,"Aceptaciones bancarias"
2115,"Corporaciones financieras"
211505,"Pagares"
211510,"Aceptaciones financieras"
211515,"Cartas de credito"
2120,"Compañias de financiamiento comercial"
212005,"Pagares"
212010,"Aceptaciones financieras"
2125,"Corporaciones de ahorro y vivienda"
212505,"Sobregiros"
212510,"Pagares"
212515,"Hipotecarias"
2130,"Entidades financieras del exterior"
2135,"Compromisos de recompra de inversiones negociadas"
213505,"Acciones"
213510,"Cuotas o partes de interes social"
213515,"Bonos"
213520,"Cedulas"
213525,"Certificados"
213530,"Papeles comerciales"
213535,"Titulos"
213540,"Aceptaciones bancarias o financieras"
213595,"Otros"
2140,"Compromisos de recompra de cartera negociada"
2145,"Obligaciones gubernamentales"
214505,"Gobierno nacional"
214510,"Entidades oficiales"
2195,"Otras obligaciones"
219505,"Particulares"
219510,"Compañias vinculadas"
219515,"Casa matriz"
219520,"Socios o accionistas"
219525,"Fondos y cooperativas"
219595,"Otras"
22,"Proveedores"
2205,"Nacionales"
2210,"Del exterior"
2215,"Cuentas corrientes comerciales"
2220,"Casa matriz"
2225,"Compañias vinculadas"
23,"Cuentas por pagar"
2305,"Cuentas corrientes comerciales"
2310,"A casa matriz"
2315,"A compañias vinculadas"
2320,"A contratistas"
2330,"Ordenes de compra por utilizar"
2335,"Costos y gastos por pagar"
233505,"Gastos financieros"
233510,"Gastos legales"
233515,"Libros, suscripciones, periodicos y revistas"
233520,"Comisiones"
233525,"Honorarios"
233530,"Servicios tecnicos"
233535,"Servicios de mantenimiento"
233540,"Arrendamientos"
233545,"Transportes, fletes y acarreos"
233550,"Servicios publicos"
233555,"Seguros"
233560,"Gastos de viaje"
233565,"Gastos de representacion y relaciones publicas"
233570,"Servicios aduaneros"
233595,"Otros"
2340,"Instalamentos por pagar"
2345,"Acreedores oficiales"
2350,"Regalias por pagar"
2355,"Deudas con accionistas o socios"
235505,"Accionistas"
235510,"Socios"
2360,"Dividendos o participaciones por pagar"
236005,"Dividendos"
236010,"Participaciones"
2365,"Retencion en la fuente"
236505,"Salarios y pagos laborales"
236510,"Dividendos y/o participaciones"
236515,"Honorarios"
236520,"Comisiones"
236525,"Servicios"
236530,"Arrendamientos"
236535,"Rendimientos financieros"
236540,"Compras"
236545,"Loterias, rifas, apuestas y similares"
236550,"Por pagos al exterior"
236555,"Por ingresos obtenidos en el exterior"
236560,"Enajenacion propiedades planta y equipo personas naturales"
236565,"Por impuesto de timbre"
236570,"Otras retenciones y patrimonio"
236575,"Autorretenciones"
2370,"Retenciones y aportes de nomina"
237005,"Aportes al i.s.s."
237010,"Aportes al i.c.b.f., sena y cajas de compensacion"
237015,"Aportes al f.i.c."
237025,"Embargos judiciales"
237030,"Libranzas"
237035,"Sindicatos"
237040,"Cooperativas"
237045,"Fondos"
237095,"Otros"
2375,"Cuotas por devolver"
2380,"Acreedores varios"
238005,"Depositarios"
238010,"Comisionistas de bolsas"
238015,"Sociedad administradora - fondos de inversion"
238020,"Reintegros por pagar"
238025,"Fondo de perseverancia"
238030,"Fondos de cesantias y/o pensiones"
238035,"Donaciones asignadas por pagar"
238095,"Otros"
24,"Impuestos, gravamenes y tasas"
2404,"De renta y complementarios"
240405,"Vigencia fiscal corriente"
240410,"Vigencias fiscales anteriores"
2408,"Impuesto sobre las ventas por pagar"
2412,"De industria y comercio"
241205,"Vigencia fiscal corriente"
241210,"Vigencias fiscales anteriores"
2416,"A la propiedad raiz"
2420,"Derechos sobre instrumentos publicos"
2424,"De valorizacion"
242405,"Vigencia fiscal corriente"
242410,"Vigencias fiscales anteriores"
2428,"De turismo"
2432,"Tasa por utilizacion de puertos"
2436,"De vehiculos"
243605,"Vigencia fiscal corriente"
243610,"Vigencias fiscales anteriores"
2440,"De espectaculos publicos"
2444,"De hidrocarburos y minas"
244405,"De hidrocarburos"
244410,"De minas"
2448,"Regalias e impuestos a la pequeña y mediana mineria"
2452,"A las exportaciones cafeteras"
2456,"A las importaciones"
2460,"Cuotas de fomento"
2464,"De licores, cervezas y cigarrillos"
246405,"De licores"
246410,"De cervezas"
246415,"De cigarrillos"
2468,"Al sacrificio de ganado"
2472,"Al azar y juegos"
2495,"Otros"
25,"Obligaciones laborales"
2505,"Salarios por pagar"
2510,"Cesantias consolidadas"
251005,"Ley laboral anterior"
251010,"Ley 50 de 1990 y normas posteriores"
2515,"Intereses sobre cesantias"
2520,"Prima de servicios"
2525,"Vacaciones consolidadas"
252501,"a 252598"
2530,"Prestaciones extralegales"
253005,"Primas"
253010,"Auxilios"
253015,"Dotacion y suministro a trabajadores"
253020,"Bonificaciones"
253025,"Seguros"
253095,"Otras"
2532,"Pensiones por pagar"
2535,"Cuotas partes pensiones de jubilacion"
2540,"Indemnizaciones laborales"
26,"Pasivos estimados y provisiones"
2605,"Para costos y gastos"
260505,"Intereses"
260510,"Comisiones"
260515,"Honorarios"
260520,"Servicios tecnicos"
260525,"Transportes, fletes y acarreos"
260530,"Gastos de viaje"
260535,"Servicios publicos"
260540,"Regalias"
260545,"Garantias"
260550,"Materiales y repuestos"
260595,"Otros"
2610,"Para obligaciones laborales"
261005,"Cesantias"
261010,"Intereses sobre cesantias"
261015,"Vacaciones"
261020,"Prima de servicios"
261025,"Prestaciones extralegales"
261030,"Viaticos"
261095,"Otras"
2615,"Para obligaciones fiscales"
261505,"De renta y complementarios"
261510,"De industria y comercio"
261515,"Tasa por utilizacion de puertos"
261520,"De vehiculos"
261525,"De hidrocarburos y minas"
261595,"Otros"
2620,"Pensiones de jubilacion"
262005,"Calculo actuarial pensiones de jubilacion"
262010,"Pensiones de jubilacion por amortizar (db)"
2625,"Para obras de urbanismo"
262505,"Acueducto y alcantarillado"
262510,"Energia electrica"
262515,"Telefonos"
262595,"Otros"
2630,"Para mantenimiento y reparaciones"
263005,"Terrenos"
263010,"Construcciones y edificaciones"
263015,"Maquinaria y equipo"
263020,"Equipo de oficina"
263025,"Equipo de computacion y comunicacion"
263030,"Equipo medico - cientifico"
263035,"Equipo de hoteles y restaurantes"
263040,"Flota y equipo de transporte"
263045,"Flota y equipo fluvial y/o maritimo"
263050,"Flota y equipo aereo"
263055,"Flota y equipo ferreo"
263060,"Acueductos plantas y redes"
263065,"Armamento de vigilancia"
263070,"Envases y empaques"
263075,"Plantaciones agricolas y forestales"
263080,"Vias de cumunicacion"
263085,"Pozos artesianos"
263095,"Otros"
2635,"Para contingencias"
263505,"Multas y sanciones autoridades administrativas"
263510,"Intereses por multas y sanciones"
263515,"Reclamos"
263520,"Laborales"
263525,"Civiles"
263530,"Penales"
263535,"Administrativos"
263540,"Comerciales"
263595,"Otras"
2640,"Para obligaciones de garantias"
2695,"Provisiones diversas"
269505,"Para beneficencia"
269510,"Para comunicaciones"
269515,"Para perdida en transporte"
269520,"Para operacion"
269525,"Para proteccion de bienes agotables"
269530,"Para ajustes en redencion de unidades"
269535,"Autoseguro"
269540,"Planes y programas de reforestacion y electrificacion"
269595,"Otras"
27,"Diferidos"
2705,"Ingresos recibidos por anticipado"
270505,"Intereses"
270510,"Comisiones"
270515,"Arrendamientos"
270520,"Honorarios"
270525,"Servicios tecnicos"
270530,"De suscriptores"
270535,"Transportes, fletes y acarreos"
270540,"Mercancia en transito ya vendida"
270545,"Matriculas y pensiones"
270550,"Cuotas de administracion"
270595,"Otros"
2710,"Abonos diferidos"
271005,"Reajuste del sistema"
2715,"Utilidad diferida en ventas a plazos"
2720,"Credito por correccion monetaria diferida"
2725,"Impuestos diferidos"
272505,"Por depreciacion flexible"
272595,"Diversos"
272599,"Ajustes por inflacion"
28,"Otros pasivos"
2805,"Anticipos y avances recibidos"
280505,"De clientes"
280510,"Sobre contratos"
280515,"Para obras en proceso"
280595,"Otros"
2810,"Depositos recibidos"
281005,"Para futura suscripcion de acciones"
281010,"Para futuro pago de cuotas o derechos sociales"
281015,"Para garantia en la prestacion de servicios"
281020,"Para garantia de contratos"
281025,"De licitaciones"
281030,"De manejo de bienes"
281035,"Fondo de reserva"
281095,"Otros"
2815,"Ingresos recibidos para terceros"
281505,"Valores recibidos para terceros"
281510,"Venta por cuenta de terceros"
2820,"Cuentas de operacion conjunta"
2825,"Retenciones a terceros sobre contratos"
282505,"Cumplimiento obligaciones laborales"
282510,"Para estabilidad de obra"
282515,"Garantia cumplimiento de contratos"
2830,"Embargos judiciales"
283005,"Indemnizaciones"
283010,"Depositos judiciales"
2835,"Acreedores del sistema"
283505,"Cuotas netas"
283510,"Grupos en formacion"
2840,"Cuentas en participacion"
2895,"Diversos"
289505,"Prestamos de productos"
289510,"Reembolso de costos exploratorios"
289515,"Programa de extension agropecuaria"
29,"Bonos y papeles comerciales"
2905,"Bonos en circulacion"
290505,"Garantia general"
290510,"Garantia especifica"
2910,"Bonos obligatoriamente convertibles en acciones"
2915,"Papeles comerciales"
3,"Patrimonio"
31,"Capital social"
3105,"Capital suscrito y pagado"
310505,"Capital autorizado"
310510,"Capital por suscribir (db)"
310515,"Capital suscrito por cobrar (db)"
3110,"Acciones, cuotas o partes de interes social propias readquiridas (db)"
311005,"Acciones propias readquiridas (db)"
311010,"Cuotas o partes de interes social propias readquiridas (db)"
3115,"Aportes sociales"
311505,"Cuotas o partes de interes social"
311510,"Aportes de socios - fondo mutuo de inversion"
311515,"Contribucion de la empresa - fondo mutuo de inversion"
311520,"Suscripciones del publico"
3120,"Capital asignado"
3125,"Inversion suplementaria al capital asignado"
3130,"Capital de personas naturales"
3135,"Aportes del estado"
3140,"Fondo social"
32,"Superavit de capital"
3205,"Prima en colocacion de acciones, cuotas o partes de interes"
320505,"Prima en colocacion de acciones"
320510,"Prima en colocacion de acciones por cobrar (db)"
320515,"Prima en colocacion de cuotas o partes de interes social"
3210,"Donaciones"
321005,"En dinero"
321010,"En valores mobiliarios"
321015,"En bienes muebles"
321020,"En bienes inmuebles"
321025,"En intangibles"
3215,"Credito mercantil"
33,"Reservas"
3305,"Reservas obligatorias"
330505,"Reserva legal"
330510,"Reservas por disposiciones fiscales"
330515,"Reserva para readquisicion de acciones"
330517,"Reserva para readquisicion de cuotas o partes de interes social"
330520,"Reserva para extension agropecuaria"
330525,"Reserva ley 7a. de 1990"
330530,"Reserva para reposicion de semovientes"
330535,"Reserva ley 4a de 1980"
330595,"Otras"
3310,"Reservas estatutarias"
331005,"Para futuras capitalizaciones"
331010,"Para reposicion de activos"
331015,"Para futuros ensanches"
331095,"Otras"
3315,"Reservas ocasionales"
331505,"Para beneficencia y civismo"
331510,"Para futuras capitalizaciones"
331515,"Para futuros ensanches"
331520,"Para adquisicion o reposicion de propiedades planta y equipo"
331525,"Para investigaciones y desarrollo"
331530,"Para fomento economico"
331535,"Para capital de trabajo"
331540,"Para estabilizacion de rendimientos"
331545,"A disposicion del maximo organo social"
331595,"Otras"
34,"Revalorizacion del patrimonio"
3405,"Ajustes por inflacion"
340505,"De capital social"
340510,"De superavit de capital"
340515,"De reservas"
340520,"De resultados de ejercicios anteriores"
340525,"De activos en periodo improductivo"
3410,"Saneamiento fiscal"
3415,"Ajustes por inflacion decreto 3019 de 1989"
35,"Dividendos o participaciones decretados en acciones, cuotas o partes de interes social"
3505,"Dividendos decretados en acciones"
3510,"Participaciones decretadas en cuotas o partes de interes social"
36,"Resultados del ejercicio"
3605,"Utilidad del ejercicio"
360505,"Utilidad del ejercicio"
360510,"Utilidad por exposicion a la inflacion"
3610,"Perdida del ejercicio"
361005,"Perdida del ejercicio"
361010,"Perdida por exposicion a la inflacion"
37,"Resultados de ejercicios anteriores"
3705,"Utilidades o excedentes acumulados"
3710,"Perdidas acumuladas"
38,"Superavit por valorizaciones"
3805,"De inversiones"
380505,"Acciones"
380510,"Cuotas o partes de interes social"
380515,"Derechos fiduciarios"
3810,"De propiedades planta y equipo"
381004,"Terrenos"
381006,"Materiales proyectos petroleros"
381008,"Construcciones y edificaciones"
381012,"Maquinaria y equipo"
381016,"Equipo de oficina"
381020,"Equipo de computacion y comunicacion"
381024,"Equipo medico cientifico"
381028,"Equipo de hoteles y restaurantes"
381032,"Flota y equipo de transporte"
381036,"Flota y equipo fluvial y/o maritimo"
381040,"Flota y equipo aereo"
381044,"Flota y equipo ferreo"
381048,"Acueductos plantas y redes"
381052,"Armamento de vigilancia"
381056,"Envases y empaques"
381060,"Plantaciones agricolas y forestales"
381064,"Vias de comunicacion"
381068,"Minas y canteras"
381072,"Pozos artesianos"
381076,"Yacimientos"
381080,"Semovientes"
3895,"De otros activos"
389505,"Bienes de arte y cultura"
389510,"Bienes entregados en comodato"
389515,"Bienes recibidos en pago"
389520,"Inventario de semovientes"
4,"Ingresos"
41,"Operacionales"
4105,"Agricultura, ganaderia, caza y silvicultura"
410505,"Cultivo de cereales"
410510,"Cultivos de hortalizas, legumbres y plantas ornamentales"
410515,"Cultivos de frutas, nueces y plantas aromaticas"
410520,"Cultivo de cafe"
410525,"Cultivo de flores"
410530,"Cultivo de caña de azucar"
410535,"Cultivo de algodon y plantas para material textil"
410540,"Cultivo de banano"
410545,"Otros cultivos agricolas"
410550,"Cria de ovejas, cabras, asnos, mulas y burdeganos"
410555,"Cria de ganado caballar y vacuno."
410560,"Produccion avicola"
410565,"Cria de otros animales"
410570,"Servicios agricolas y ganaderos"
410575,"Actividad de caza"
410580,"Actividad de silvicultura"
410599,"Ajustes por inflacion"
4110,"Pesca"
411005,"Actividad de pesca"
411010,"Explotacion de criaderos de peces"
411095,"Actividades conexas"
411099,"Ajustes por inflacion"
4115,"Explotacion de minas y canteras"
411505,"Carbon"
411510,"Petroleo crudo"
411512,"Gas natural"
411514,"Servicios relacionados con extraccion de petroleo y gas"
411515,"Minerales de hierro"
411520,"Minerales metaliferos no ferrosos"
411525,"Piedra, arena y arcilla"
411527,"Piedras preciosas"
411528,"Oro"
411530,"Otras minas y canteras"
411532,"Prestacion de servicios sector minero"
411595,"Actividades conexas"
411599,"Ajustes por inflacion"
4120,"Industrias manufactureras"
412001,"Produccion y procesamiento de carnes y productos carnicos"
412002,"Productos de pescado"
412003,"Productos de frutas, legumbres y hortalizas"
412004,"Elaboracion de aceites y grasas"
412005,"Elaboracion de productos lacteos"
412006,"Elaboracion de productos de molineria"
412007,"Elaboracion de almidones y derivados"
412008,"Elaboracion de alimentos para animales"
412009,"Elaboracion de productos para panaderia"
412010,"Elaboracion de azucar y melazas"
412011,"Elaboracion de cacao, chocolate y confiteria"
412012,"Elaboracion de pastas y productos farinaceos"
412013,"Elaboracion de productos de cafe"
412014,"Elaboracion de otros productos alimenticios"
412015,"Elaboracion de bebidas alcoholicas y alcohol etilico"
412016,"Elaboracion de vinos"
412017,"Elaboracion de bebidas malteadas y de malta"
412018,"Elaboracion de bebidas no alcoholicas"
412019,"Elaboracion de productos de tabaco"
412020,"Preparacion e hilatura de fibras textiles y tejeduria"
412021,"Acabado de productos textiles"
412022,"Elaboracion de articulos de materiales textiles"
412023,"Elaboracion de tapices y alfombras"
412024,"Elaboracion de cuerdas, cordeles, bramantes y redes"
412025,"Elaboracion de otros productos textiles"
412026,"Elaboracion de tejidos"
412027,"Elaboracion de prendas de vestir"
412028,"Preparacion, adobo y teñido de pieles"
412029,"Curtido, adobo o preparacion de cuero"
412030,"Elaboracion de maletas, bolsos y similares"
412031,"Elaboracion de calzado"
412032,"Produccion de madera, articulos de madera y corcho"
412033,"Elaboracion de pasta y productos de madera, papel y carton"
412034,"Ediciones y publicaciones"
412035,"Impresion"
412036,"Servicios relacionados con la edicion y la impresion"
412037,"Reproduccion de grabaciones"
412038,"Elaboracion de productos de horno de coque"
412039,"Elaboracion de productos de la refinacion de petroleo"
412040,"Elaboracion de sustancias quimicas basicas"
412041,"Elaboracion de abonos y compuestos de nitrogeno"
412042,"Elaboracion de plastico y caucho sintetico"
412043,"Elaboracion de productos quimicos de uso agropecuario"
412044,"Elaboracion de pinturas, tintas y masillas"
412045,"Elaboracion de productos farmaceuticos y botanicos"
412046,"Elaboracion de jabones, detergentes y preparados de tocador"
412047,"Elaboracion de otros productos quimicos"
412048,"Elaboracion de fibras"
412049,"Elaboracion de otros productos de caucho"
412050,"Elaboracion de productos de plastico"
412051,"Elaboracion de vidrio y productos de vidrio"
412052,"Elaboracion de productos de ceramica, loza, piedra, arcilla y porcelana"
412053,"Elaboracion de cemento, cal y yeso"
412054,"Elaboracion de articulos de hormigon, cemento y yeso"
412055,"Corte, tallado y acabado de la piedra"
412056,"Elaboracion de otros productos minerales no metalicos"
412057,"Industrias basicas y fundicion de hierro y acero"
412058,"Productos primarios de metales preciosos y de metales no ferrosos"
412059,"Fundicion de metales no ferrosos"
412060,"Fabricacion de productos metalicos para uso estructural"
412061,"Forja, prensado, estampado, laminado de metal y pulvimetalurgia"
412062,"Revestimiento de metales y obras de ingenieria mecanica"
412063,"Fabricacion de articulos de ferreteria"
412064,"Elaboracion de otros productos de metal"
412065,"Fabricacion de maquinaria y equipo"
412066,"Fabricacion de equipos de elevacion y manipulacion"
412067,"Elaboracion de aparatos de uso domestico"
412068,"Elaboracion de equipo de oficina"
412069,"Elaboracion de pilas y baterias primarias"
412070,"Elaboracion de equipo de iluminacion"
412071,"Elaboracion de otros tipos de equipo electrico"
412072,"Fabricacion de equipos de radio, television y comunicaciones"
412073,"Fabricacion de aparatos e instrumentos medicos"
412074,"Fabricacion de instrumentos de medicion y control"
412075,"Fabricacion de instrumentos de optica y equipo fotografico"
412076,"Fabricacion de relojes"
412077,"Fabricacion de vehiculos automotores"
412078,"Fabricacion de carrocerias para automotores"
412079,"Fabricacion de partes piezas y accesorios para automotores"
412080,"Fabricacion y reparacion de buques y otras embarcaciones"
412081,"Fabricacion de locomotoras y material rodante para ferrocarriles"
412082,"Fabricacion de aeronaves"
412083,"Fabricacion de motocicletas"
412084,"Fabricacion de bicicletas y sillas de ruedas"
412085,"Fabricacion de otros tipos de transporte"
412086,"Fabricacion de muebles"
412087,"Fabricacion de joyas y articulos conexos"
412088,"Fabricacion de instrumentos de musica"
412089,"Fabricacion de articulos y equipo para deporte"
412090,"Fabricacion de juegos y juguetes"
412091,"Reciclamiento de desperdicios"
412095,"Productos de otras industrias manufactureras"
412099,"Ajustes por inflacion"
4125,"Suministro de electricidad, gas y agua"
412505,"Generacion, captacion y distribucion de energia electrica"
412510,"Fabricacion de gas y distribucion de combustibles gaseosos"
412515,"Captacion, depuracion y distribucion de agua"
412595,"Actividades conexas"
412599,"Ajustes por inflacion"
4130,"Construccion"
413005,"Preparacion de terrenos"
413010,"Construccion de edificios y obras de ingenieria civil"
413015,"Acondicionamiento de edificios"
413020,"Terminacion de edificaciones"
413025,"Alquiler de equipo con operarios"
413095,"Actividades conexas"
413099,"Ajustes por inflacion"
4135,"Comercio al por mayor y al por menor"
413502,"Venta de vehiculos automotores"
413504,"Mantenimiento, reparacion y lavado de vehiculos automotores"
413506,"Venta de partes, piezas y accesorios de vehiculos automotores"
413508,"Venta de combustibles solidos, liquidos, gaseosos"
413510,"Venta de lubricantes, aditivos, llantas y lujos para automotores"
413512,"Venta a cambio de retribucion o por contrata"
