code,name
413514,"Venta de insumos, materias primas agropecuarias y flores"
413516,"Venta de otros insumos y materias primas no agropecuarias"
413518,"Venta de animales vivos y cueros"
413520,"Venta de productos en almacenes no especializados"
413522,"Venta de productos agropecuarios"
413524,"Venta de productos textiles, de vestir, de cuero y calzado"
413526,"Venta de papel y carton"
413528,"Venta de libros, revistas, elementos de papeleria, utiles y textos escolares"
413530,"Venta de juegos, juguetes y articulos deportivos"
413532,"Venta de instrumentos quirurgicos y ortopedicos"
413534,"Venta de articulos en relojerias y joyerias"
413536,"Venta de electrodomesticos y muebles"
413538,"Venta de productos de aseo, farmaceuticos, medicinales, y articulos de tocador"
413540,"Venta de cubiertos, vajillas, cristaleria, porcelanas, ceramicas y otros articulos de uso domestico"
413542,"Venta de materiales de construccion, fontaneria y calefaccion"
413544,"Venta de pinturas y lacas"
413546,"Venta de productos de vidrios y marqueteria"
413548,"Venta de herramientas y articulos de ferreteria"
413550,"Venta de quimicos"
413552,"Venta de productos intermedios, desperdicios y desechos"
413554,"Venta de maquinaria, equipo de oficina y programas de computador"
413556,"Venta de articulos en cacharrerias y miscelaneas"
413558,"Venta de instrumentos musicales"
413560,"Venta de articulos en casas de empeño y prenderias"
413562,"Venta de equipo fotografico"
413564,"Venta de equipo optico y de precision"
413566,"Venta de empaques"
413568,"Venta de equipo profesional y cientifico"
413570,"Venta de loterias, rifas, chance, apuestas y similares"
413572,"Reparacion de efectos personales y electrodomesticos"
413595,"Venta de otros productos"
413599,"Ajustes por inflacion"
4140,"Hoteles y restaurantes"
414005,"Hoteleria"
414010,"Campamento y otros tipos de hospedaje"
414015,"Restaurantes"
414020,"Bares y cantinas"
414095,"Actividades conexas"
414099,"Ajustes por inflacion"
4145,"Transporte, almacenamiento y comunicaciones"
414505,"Servicio de transporte por carretera"
414510,"Servicio de transporte por via ferrea"
414515,"Servicio de transporte por via acuatica"
414520,"Servicio de transporte por via aerea"
414525,"Servicio de transporte por tuberias"
414530,"Manipulacion de carga"
414535,"Almacenamiento y deposito"
414540,"Servicios complementarios para el transporte"
414545,"Agencias de viaje"
414550,"Otras agencias de transporte"
414555,"Servicio postal y de correo"
414560,"Servicio telefonico"
414565,"Servicio de telegrafo"
414570,"Servicio de transmision de datos"
414575,"Servicio de radio y television por cable"
414580,"Transmision de sonido e imagenes por contrato"
414595,"Actividades conexas"
414599,"Ajustes por inflacion"
4150,"Actividad financiera"
415005,"Venta de inversiones"
415010,"Dividendos de sociedades anonimas y/o asimiladas"
415015,"Participaciones de sociedades limitadas y/o asimiladas"
415020,"Intereses"
415025,"Reajuste monetario - upac"
415030,"Comisiones"
415035,"Operaciones de descuento"
415040,"Cuotas de inscripcion - consorcios"
415045,"Cuotas de administracion - consorcios"
415050,"Reajuste del sistema - consorcios"
415055,"Eliminacion de suscriptores - consorcios"
415060,"Cuotas de ingreso o retiro - sociedad administradora"
415065,"Servicios a comisionistas"
415070,"Inscripciones y cuotas"
415075,"Recuperacion de garantias"
415095,"Actividades conexas"
415099,"Ajustes por inflacion"
4155,"Actividades inmobiliarias, empresariales y de alquiler"
415505,"Arrendamientos de bienes inmuebles"
415510,"Inmobiliarias por retribucion o contrata"
415515,"Alquiler equipo de transporte"
415520,"Alquiler maquinaria y equipo"
415525,"Alquiler de efectos personales y enseres domesticos"
415530,"Consultoria en equipo y programas de informatica"
415535,"Procesamiento de datos"
415540,"Mantenimiento y reparacion de maquinaria de oficina"
415545,"Investigaciones cientificas y de desarrollo"
415550,"Actividades empresariales de consultoria"
415555,"Publicidad"
415560,"Dotacion de personal"
415565,"Investigacion y seguridad"
415570,"Limpieza de inmuebles"
415575,"Fotografia"
415580,"Envase y empaque"
415585,"Fotocopiado"
415590,"Mantenimiento y reparacion de maquinaria y equipo"
415595,"Actividades conexas"
415599,"Ajustes por inflacion"
4160,"Enseñanza"
416005,"Actividades relacionadas con la educacion"
416095,"Actividades conexas"
416099,"Ajustes por inflacion"
4165,"Servicios sociales y de salud"
416505,"Servicio hospitalario"
416510,"Servicio medico"
416515,"Servicio odontologico"
416520,"Servicio de laboratorio"
416525,"Actividades veterinarias"
416530,"Actividades de servicios sociales"
416595,"Actividades conexas"
416599,"Ajustes por inflacion"
4170,"Otras actividades de servicios comunitarios, sociales y personales"
417005,"Eliminacion de desperdicios y aguas residuales"
417010,"Actividades de asociacion"
417015,"Produccion y distribucion de filmes y videocintas"
417020,"Exhibicion de filmes y videocintas"
417025,"Actividad de radio y television"
417030,"Actividad teatral, musical y artistica"
417035,"Grabacion y produccion de discos"
417040,"Entretenimiento y esparcimiento"
417045,"Agencias de noticias"
417050,"Lavanderias y similares"
417055,"Peluquerias y similares"
417060,"Servicios funerarios"
417065,"Zonas francas"
417095,"Actividades conexas"
417099,"Ajustes por inflacion"
4175,"Devoluciones, rebajas y descuentos en ventas (db)"
417599,"Ajustes por inflacion"
42,"No operacionales"
4205,"Otras ventas"
420505,"Materia prima"
420510,"Material de desecho"
420515,"Materiales varios"
420520,"Productos de diversificacion"
420525,"Excedentes de exportacion"
420530,"Envases y empaques"
420535,"Productos agricolas"
420540,"De propaganda"
420545,"Productos en remate"
420550,"Combustibles y lubricantes"
420599,"Ajustes por inflacion"
4210,"Financieros"
421005,"Intereses"
421010,"Reajuste monetario - upac"
421015,"Descuentos amortizados"
421020,"Diferencia en cambio"
421025,"Financiacion vehiculos"
421030,"Financiacion sistemas de viajes"
421035,"Aceptaciones bancarias"
421040,"Descuentos comerciales condicionados"
421045,"Descuentos bancarios"
421050,"Comisiones cheques de otras plazas"
421055,"Multas y recargos"
421060,"Sanciones cheques devueltos"
421095,"Otros"
421099,"Ajustes por inflacion"
4215,"Dividendos y participaciones"
421505,"De sociedades anonimas y/o asimiladas"
421510,"De sociedades limitadas y/o asimiladas"
421599,"Ajustes por inflacion"
4220,"Arrendamientos"
422005,"Terrenos"
422010,"Construcciones y edificios"
422015,"Maquinaria y equipo"
422020,"Equipo de oficina"
422025,"Equipo de computacion y comunicacion"
422030,"Equipo medico - cientifico"
422035,"Equipo de hoteles y restaurantes"
422040,"Flota y equipo de transporte"
422045,"Flota y equipo fluvial y/o maritimo"
422050,"Flota y equipo aereo"
422055,"Flota y equipo ferreo"
422060,"Acueductos plantas y redes"
422062,"Envases y empaques"
422065,"Plantaciones agricolas y forestales"
422070,"Aerodromos"
422075,"Semovientes"
422099,"Ajustes por inflacion"
4225,"Comisiones"
422505,"Sobre inversiones"
422510,"De concesionarios"
422515,"De actividades financieras"
422520,"Por venta de servicios de taller"
422525,"Por venta de seguros"
422530,"Por ingresos para terceros"
422535,"Por distribucion de peliculas"
422540,"Derechos de autor"
422545,"Derechos de programacion"
422599,"Ajustes por inflacion"
4230,"Honorarios"
423005,"Asesorias"
423010,"Asistencia tecnica"
423015,"Administracion de vinculadas"
423099,"Ajustes por inflacion"
4235,"Servicios"
423505,"De bascula"
423510,"De transporte"
423515,"De prensa"
423520,"Administrativos"
423525,"Tecnicos"
423530,"De computacion"
423535,"De telefax"
423540,"Taller de vehiculos"
423545,"De recepcion de aeronaves"
423550,"De transporte programa gas natural"
423555,"Por contratos"
423560,"De trillla"
423565,"De mantenimiento"
423570,"Al personal"
423575,"De casino"
423580,"Fletes"
423585,"Entre compañias"
423595,"Otros"
423599,"Ajustes por inflacion"
4240,"Utilidad en venta de inversiones"
424005,"Acciones"
424010,"Cuotas o partes de interes social"
424015,"Bonos"
424020,"Cedulas"
424025,"Certificados"
424030,"Papeles comerciales"
424035,"Titulos"
424045,"Derechos fiduciarios"
424050,"Obligatorias"
424095,"Otras"
424099,"Ajustes por inflacion"
4245,"Utilidad en venta de propiedades planta y equipo"
424504,"Terrenos"
424506,"Materiales industria petrolera"
424508,"Construcciones en curso"
424512,"Maquinaria en montaje"
424516,"Construcciones y edificaciones"
424520,"Maquinaria y equipo"
424524,"Equipo de oficina"
424528,"Equipo de computacion y comunicacion"
424532,"Equipo medico - cientifico"
424536,"Equipo de hoteles y restaurantes"
424540,"Flota y equipo de transporte"
424544,"Flota y equipo fluvial y/o maritimo"
424548,"Flota y equipo aereo"
424552,"Flota y equipo ferreo"
424556,"Acueductos plantas y redes"
424560,"Armamento de vigilancia"
424562,"Envases y empaques"
424564,"Plantaciones agricolas y forestales"
424568,"Vias de comunicacion"
424572,"Minas y canteras"
424580,"Pozos artesianos"
424584,"Yacimientos"
424588,"Semovientes"
424599,"Ajustes por inflacion"
4248,"Utilidad en venta de otros bienes"
424805,"Intangibles"
424810,"Otros activos"
424899,"Ajustes por inflacion"
4250,"Recuperaciones"
425005,"Deudas malas"
425010,"Seguros"
425015,"Reclamos"
425020,"Reintegro por personal en comision"
425025,"Reintegro garantias"
425030,"Descuentos concedidos"
425035,"Reintegro provisiones"
425040,"Gastos bancarios"
425045,"De depreciacion"
425050,"Reintegro de otros costos y gastos"
425099,"Ajustes por inflacion"
4255,"Indemnizaciones"
425505,"Por siniestro"
425510,"Por suministros"
425515,"Lucro cesante compañias de seguros"
425520,"Daño emergente compañias de seguros"
425525,"Por perdida de mercancia"
425530,"Por incumplimiento de contratos"
425535,"De terceros"
425540,"Por incapacidades i.s.s."
425595,"Otras"
425599,"Ajustes por inflacion"
4260,"Participaciones en concesiones"
426099,"Ajustes por inflacion"
4265,"Ingresos de ejercicios anteriores"
426599,"Ajustes por inflacion"
4275,"Devoluciones, rebajas y descuentos en otras ventas (db)"
427599,"Ajustes por inflacion"
4295,"Diversos"
429503,"Cert"
429505,"Aprovechamientos"
429507,"Auxilios"
429509,"Donaciones"
429511,"Ingresos por investigacion y desarrollo"
429513,"Por trabajos ejecutados"
429515,"Regalias"
429517,"Derivados de las exportaciones"
429519,"Otros ingresos de explotacion"
429521,"De la actividad ganadera"
429525,"Derechos y licitaciones"
429530,"Ingresos por elementos perdidos"
429533,"Multas y recargos"
429535,"Preavisos descontados"
429537,"Reclamos"
429540,"Recobro de daños"
429543,"Premios"
429545,"Bonificaciones"
429547,"Productos descontados"
429549,"Reconocimientos i.s.s."
429551,"Excedentes"
429553,"Sobrantes de caja menor"
429555,"Sobrantes en liquidacion fletes"
429557,"Subsidios estatales"
429559,"Capacitacion distribuidores"
429561,"De escrituracion"
429563,"Registro promesas de venta"
429567,"Utiles, papeleria y fotocopias"
429571,"Resultados matriculas y traspasos"
429573,"Decoraciones"
429575,"Manejo de carga"
429579,"Historia clinica"
429581,"Ajuste al peso"
429583,"Llamadas telefonicas"
429599,"Ajustes por inflacion"
47,"Ajustes por inflacion"
4705,"Correccion monetaria"
470505,"Inversiones (cr)"
470510,"Inventarios (cr)"
470515,"Propiedades, planta y equipo (cr)"
470520,"Intangibles (cr)"
470525,"Activos diferidos"
470530,"Otros activos (cr)"
470535,"Pasivos sujetos de ajuste"
470540,"Patrimonio"
470545,"Depreciacion acumulada (db)"
470550,"Depreciacion diferida (cr)"
470555,"Agotamiento acumulado (db)"
470560,"Amortizacion acumulada (db)"
470565,"Ingresos operacionales (db)"
470570,"Ingresos no operacionales (db)"
470575,"Gastos operacionales de administracion (cr)"
470580,"Gastos operacionales de ventas (cr)"
470585,"Gastos no operacionales (cr)"
470590,"Compras (cr)"
470592,"Costo de ventas (cr)"
470594,"Costos de produccion o de operacion (db)"
5,"Gastos"
51,"Operacionales de administracion"
5105,"Gastos de personal"
510503,"Salario integral"
510506,"Sueldos"
510512,"Jornales"
510515,"Horas extras y recargos"
510518,"Comisiones"
510521,"Viaticos"
510524,"Incapacidades"
510527,"Auxilio de transporte"
510530,"Cesantias"
510533,"Intereses sobre cesantias"
510536,"Prima de servicios"
510539,"Vacaciones"
510542,"Primas extralegales"
510545,"Auxilios"
510548,"Bonificaciones"
510551,"Dotacion y suministro a trabajadores"
510554,"Seguros"
510557,"Cuotas partes pensiones de jubilacion"
510558,"Amortizacion calculo actuarial pensiones de jubilacion"
510559,"Pensiones de jubilacion"
510560,"Indemnizaciones laborales"
510563,"Capacitacion al personal"
510566,"Gastos deportivos y de recreacion"
510569,"Aportes al i.s.s"
510572,"Aportes cajas de compensacion familiar"
510575,"Aportes i.c.b.f."
510578,"Sena"
510581,"Aportes sindicales"
510584,"Gastos medicos y drogas"
510595,"Otros"
510599,"Ajustes por inflacion"
5110,"Honorarios"
511005,"Junta directiva"
511010,"Revisoria fiscal"
511015,"Auditoria externa"
511020,"Avaluos"
511025,"Asesoria juridica"
511030,"Asesoria financiera"
511035,"Asesoria tecnica"
511095,"Otros"
511099,"Ajustes por inflacion"
5115,"Impuestos"
511505,"Industria y comercio"
511510,"De timbres"
511515,"A la propiedad raiz"
511520,"Derechos sobre instrumentos publicos"
511525,"De valorizacion"
511530,"De turismo"
511535,"Tasa por utilizacion de puertos"
511540,"De vehiculos"
511545,"De espectaculos publicos"
511550,"Cuotas de fomento"
511570,"Iva descontable"
511595,"Otros"
511599,"Ajustes por inflacion"
5120,"Arrendamientos"
512005,"Terrenos"
512010,"Construcciones y edificaciones"
512015,"Maquinaria y equipo"
512020,"Equipo de oficina"
512025,"Equipo de computacion y comunicacion"
512030,"Equipo medico - cientifico"
512035,"Equipo de hoteles y restaurantes"
512040,"Flota y equipo de transporte"
512045,"Flota y equipo fluvial y/o maritimo"
512050,"Flota y equipo aereo"
512055,"Flota y equipo ferreo"
512060,"Acueductos plantas y redes"
512065,"Aerodromos"
512070,"Semovientes"
512095,"Otros"
512099,"Ajustes por inflacion"
5125,"Contribuciones y afiliaciones"
512505,"Contribuciones"
512510,"Afiliaciones y sostenimiento"
512599,"Ajustes por inflacion"
5130,"Seguros"
513005,"Manejo"
513010,"Cumplimiento"
513015,"Corriente debil"
513020,"Vida colectiva"
513025,"Incendio"
513030,"Terremoto"
513035,"Sustraccion y hurto"
513040,"Flota y equipo de transporte"
513045,"Flota y equipo fluvial y/o maritimo"
513050,"Flota y equipo aereo"
513055,"Flota y equipo ferreo"
513060,"Responsabilidad civil y extracontractual"
513065,"Vuelo"
513070,"Rotura de maquinaria"
513075,"Obligatorio accidente de transito"
513080,"Lucro cesante"
513095,"Otros"
513099,"Ajustes por inflacion"
5135,"Servicios"
513505,"Aseo y vigilancia"
513510,"Temporales"
513515,"Asistencia tecnica"
513520,"Procesamiento electronico de datos"
513525,"Acueducto y alcantarillado"
513530,"Energia electrica"
513535,"Telefono"
513540,"Correo, portes y telegramas"
513545,"Fax y telex"
513550,"Transporte, fletes y acarreos"
513555,"Gas"
513595,"Otros"
513599,"Ajustes por inflacion"
5140,"Gastos legales"
514005,"Notariales"
514010,"Registro mercantil"
514015,"Tramites y licencias"
514020,"Aduaneros"
514025,"Consulares"
514095,"Otros"
514099,"Ajustes por inflacion"
5145,"Mantenimiento y reparaciones"
514505,"Terrenos"
514510,"Construcciones y edificaciones"
514515,"Maquinaria y equipo"
514520,"Equipo de oficina"
514525,"Equipo de computacion y comunicacion"
514530,"Equipo medico-cientifico"
514535,"Equipo de hoteles y restaurantes"
514540,"Flota y equipo de transporte"
514545,"Flota y equipo fluvial y/o maritimo"
514550,"Flota y equipo aereo"
514555,"Flota y equipo ferreo"
514560,"Acueductos plantas y redes"
514565,"Armamento de vigilancia"
514570,"Vias de comunicacion"
514599,"Ajustes por inflacion"
5150,"Adecuacion e instalacion"
515005,"Instalaciones electricas"
515010,"Arreglos ornamentales"
515015,"Reparaciones locativas"
515095,"Otros"
515099,"Ajustes por inflacion"
5155,"Gastos de viaje"
515505,"Alojamiento y manutencion"
515510,"Pasajes fluviales y/o maritimos"
515515,"Pasajes aereos"
515520,"Pasajes terrestres"
515525,"Pasajes ferreos"
515595,"Otros"
515599,"Ajustes por inflacion"
5160,"Depreciaciones"
516005,"Construcciones y edificaciones"
516010,"Maquinaria y equipo"
516015,"Equipo de oficina"
516020,"Equipo de computacion y comunicacion"
516025,"Equipo medico - cientifico"
516030,"Equipo de hoteles y restaurantes"
516035,"Flota y equipo de transporte"
516040,"Flota y equipo fluvial y/o maritimo"
516045,"Flota y equipo aereo"
516050,"Flota y equipo ferreo"
516055,"Acueductos, plantas y redes"
516060,"Armamento de vigilancia"
516099,"Ajustes por inflacion"
5165,"Amortizaciones"
516505,"Vias de comunicacion"
516510,"Intangibles"
516515,"Cargos diferidos"
516595,"Otras"
516599,"Ajustes por inflacion"
5195,"Diversos"
519505,"Comisiones"
519510,"Libros, suscripciones, periodicos y revistas"
519515,"Musica ambiental"
519520,"Gastos de representacion y relaciones publicas"
519525,"Elementos de aseo y cafeteria"
519530,"Utiles, papeleria y fotocopias"
519535,"Combustibles y lubricantes"
519540,"Envases y empaques"
519545,"Taxis y buses"
519550,"Estampillas"
519555,"Microfilmacion"
519560,"Casino y restaurante"
519565,"Parqueaderos"
519570,"Indemnizacion por daños a terceros"
519575,"Polvora y similares"
519595,"Otros"
519599,"Ajustes por inflacion"
5199,"Provisiones"
519905,"Inversiones"
519910,"Deudores"
519915,"Propiedades, planta y equipo"
519995,"Otros activos"
519999,"Ajustes por inflacion"
52,"Operacionales de ventas"
5205,"Gastos de personal"
520503,"Salario integral"
520506,"Sueldos"
520512,"Jornales"
520515,"Horas extras y recargos"
520518,"Comisiones"
520521,"Viaticos"
520524,"Incapacidades"
520527,"Auxilio de transporte"
520530,"Cesantias"
520533,"Intereses sobre cesantias"
520536,"Prima de servicios"
520539,"Vacaciones"
520542,"Primas extralegales"
520545,"Auxilios"
520548,"Bonificaciones"
520551,"Dotacion y suministro a trabajadores"
520554,"Seguros"
520557,"Cuotas partes pensiones de jubilacion"
520558,"Amortizacion calculo actuarial pensiones de jubilacion"
520559,"Pensiones de jubilacion"
520560,"Indemnizaciones laborales"
520563,"Capacitacion al personal"
520566,"Gastos deportivos y de recreacion"
520569,"Aportes al i.s.s"
520572,"Aportes cajas de compensacion familiar"
520575,"Aportes i.c.b.f."
520578,"Sena"
520581,"Aportes sindicales"
520584,"Gastos medicos y drogas"
520595,"Otros"
520599,"Ajustes por inflacion"
5210,"Honorarios"
521005,"Junta directiva"
521010,"Revisoria fiscal"
521015,"Auditoria externa"
521020,"Avaluos"
521025,"Asesoria juridica"
521030,"Asesoria financiera"
521035,"Asesoria tecnica"
521095,"Otros"
521099,"Ajustes por inflacion"
5215,"Impuestos"
521505,"Industria y comercio"
521510,"De timbres"
521515,"A la propiedad raiz"
521520,"Derechos sobre instrumentos publicos"
521525,"De valorizacion"
521530,"De turismo"
521535,"Tasa por utilizacion de puertos"
521540,"De vehiculos"
521545,"De espectaculos publicos"
521550,"Cuotas de fomento"
521555,"Licores"
521560,"Cervezas"
521565,"Cigarrillos"
521570,"Iva descontable"
521595,"Otros"
521599,"Ajustes por inflacion"
5220,"Arrendamientos"
522005,"Terrenos"
522010,"Construcciones y edificaciones"
522015,"Maquinaria y equipo"
522020,"Equipo de oficina"
522025,"Equipo de computacion y comunicacion"
522030,"Equipo medico - cientifico"
522035,"Equipo de hoteles y restaurantes"
522040,"Flota y equipo de transporte"
522045,"Flota y equipo fluvial y/o maritimo"
522050,"Flota y equipo aereo"
522055,"Flota y equipo ferreo"
522060,"Acueductos plantas y redes"
522065,"Aerodromos"
522070,"Semovientes"
522095,"Otros"
522099,"Ajustes por inflacion"
5225,"Contribuciones y afiliaciones"
522505,"Contribuciones"
522510,"Afiliaciones y sostenimiento"
522599,"Ajustes por inflacion"
5230,"Seguros"
523005,"Manejo"
523010,"Cumplimiento"
523015,"Corriente debil"
523020,"Vida colectiva"
523025,"Incendio"
523030,"Terremoto"
523035,"Sustraccion y hurto"
523040,"Flota y equipo de transporte"
523045,"Flota y equipo fluvial y/o maritimo"
523050,"Flota y equipo aereo"
523055,"Flota y equipo ferreo"
523060,"Responsabilidad civil y extracontractual"
523065,"Vuelo"
523070,"Rotura de maquinaria"
523075,"Obligatorio accidente de transito"
523080,"Lucro cesante"
523095,"Otros"
523099,"Ajustes por inflacion"
5235,"Servicios"
523505,"Aseo y vigilancia"
523510,"Temporales"
523515,"Asistencia tecnica"
523520,"Procesamiento electronico de datos"
523525,"Acueducto y alcantarillado"
523530,"Energia electrica"
523535,"Telefono"
523540,"Correo, portes y telegramas"
523545,"Fax y telex"
523550,"Transporte, fletes y acarreos"
523555,"Gas"
523560,"Propaganda y publicidad"
523595,"Otros"
523599,"Ajustes por inflacion"
5240,"Gastos legales"
524005,"Notariales"
524010,"Registro mercantil"
524015,"Tramites y licencias"
524020,"Aduaneros"
