code,name
524025,"Consulares"
524095,"Otros"
524099,"Ajustes por inflacion"
5245,"Mantenimiento y reparaciones"
524505,"Terrenos"
524510,"Construcciones y edificaciones"
524515,"Maquinaria y equipo"
524520,"Equipo de oficina"
524525,"Equipo de computacion y comunicacion"
524530,"Equipo medico - cientifico"
524535,"Equipo de hoteles y restaurantes"
524540,"Flota y equipo de transporte"
524545,"Flota y equipo fluvial y/o maritimo"
524550,"Flota y equipo aereo"
524555,"Flota y equipo ferreo"
524560,"Acueductos plantas y redes"
524565,"Armamento de vigilancia"
524570,"Vias de comunicacion"
524599,"Ajustes por inflacion"
5250,"Adecuacion e instalacion"
525005,"Instalaciones electricas"
525010,"Arreglos ornamentales"
525015,"Reparaciones locativas"
525095,"Otros"
525099,"Ajustes por inflacion"
5255,"Gastos de viaje"
525505,"Alojamiento y manutencion"
525510,"Pasajes fluviales y/o maritimos"
525515,"Pasajes aereos"
525520,"Pasajes terrestres"
525525,"Pasajes ferreos"
525595,"Otros"
525599,"Ajustes por inflacion"
5260,"Depreciaciones"
526005,"Construcciones y edificaciones"
526010,"Maquinaria y equipo"
526015,"Equipo de oficina"
526020,"Equipo de computacion y comunicacion"
526025,"Equipo medico - cientifico"
526030,"Equipo de hoteles y restaurantes"
526035,"Flota y equipo de transporte"
526040,"Flota y equipo fluvial y/o maritimo"
526045,"Flota y equipo aereo"
526050,"Flota y equipo ferreo"
526055,"Acueductos, plantas y redes"
526060,"Armamento de vigilancia"
526065,"Envases y empaques"
526099,"Ajustes por inflacion"
5265,"Amortizaciones"
526505,"Vias de comunicacion"
526510,"Intangibles"
526515,"Cargos diferidos"
526595,"Otras"
526599,"Ajustes por inflacion"
5270,"Financieros - reajuste del sistema"
527001,"a 527098"
527099,"Ajustes por inflacion"
5295,"Diversos"
529505,"Comisiones"
529510,"Libros, suscripciones, periodicos y revistas"
529515,"Musica ambiental"
529520,"Gastos de representacion y relaciones publicas"
529525,"Elementos de aseo y cafeteria"
529530,"Utiles, papeleria y fotocopias"
529535,"Combustibles y lubricantes"
529540,"Envases y empaques"
529545,"Taxis y buses"
529550,"Estampillas"
529555,"Microfilmacion"
529560,"Casino y restaurante"
529565,"Parqueaderos"
529570,"Indemnizacion por daños a terceros"
529575,"Polvora y similares"
529595,"Otros"
529599,"Ajustes por inflacion"
5299,"Provisiones"
529905,"Inversiones"
529910,"Deudores"
529915,"Inventarios"
529920,"Propiedades, planta y equipo"
529995,"Otros activos"
529999,"Ajustes por inflacion"
53,"No operacionales"
5305,"Financieros"
530505,"Gastos bancarios"
530510,"Reajuste monetario - upac"
530515,"Comisiones"
530520,"Intereses"
530525,"Diferencia en cambio"
530530,"Gastos en negociacion certificados de cambio"
530535,"Descuentos comerciales condicionados"
530540,"Gastos manejo y emision de bonos"
530545,"Prima amortizada"
530595,"Otros"
530599,"Ajustes por inflacion"
5310,"Perdida en venta y retiro de bienes"
531005,"Venta de inversiones"
531010,"Venta de cartera"
531015,"Venta de propiedades planta y equipo"
531020,"Venta de intangibles"
531025,"Venta de otros activos"
531030,"Retiro de propiedades planta y equipo"
531035,"Retiro de otros activos"
531040,"Perdidas por siniestros"
531095,"Otros"
531099,"Ajustes por inflacion"
5315,"Gastos extraordinarios"
531505,"Costas y procesos judiciales"
531510,"Actividades culturales y civicas"
531515,"Costos y gastos de ejercicios anteriores"
531520,"Impuestos asumidos"
531595,"Otros"
531599,"Ajustes por inflacion"
5395,"Gastos diversos"
539505,"Demandas laborales"
539510,"Demandas por incumplimiento de contratos"
539515,"Indemnizaciones"
539520,"Multas, sanciones y litigios"
539525,"Donaciones"
539530,"Constitucion de garantias"
539535,"Amortizacion de bienes entregados en comodato"
539595,"Otros"
539599,"Ajustes por inflacion"
54,"Impuesto de renta y complementarios"
5405,"Impuesto de renta y complementarios"
540505,"Impuesto de renta y complementarios"
59,"Ganancias y perdidas"
5905,"Ganancias y perdidas"
590505,"Ganancias y perdidas"
6,"Costos de ventas"
61,"Costo de ventas y de prestacion de servicios"
6105,"Agricultura, ganaderia, caza y silvicultura"
610505,"Cultivo de cereales"
610510,"Cultivos de hortalizas, legumbres y plantas ornamentales"
610515,"Cultivos de frutas, nueces y plantas aromaticas"
610520,"Cultivo de cafe"
610525,"Cultivo de flores"
610530,"Cultivo de caña de azucar"
610535,"Cultivo de algodon y plantas para material textil"
610540,"Cultivo de banano"
610545,"Otros cultivos agricolas"
610550,"Cria de ovejas, cabras, asnos, mulas y burdeganos"
610555,"Cria de ganado caballar y vacuno."
610560,"Produccion avicola"
610565,"Cria de otros animales"
610570,"Servicios agricolas y ganaderos"
610575,"Actividad de caza"
610580,"Actividad de silvicultura"
610595,"Actividades conexas"
610599,"Ajustes por inflacion"
6110,"Pesca"
611005,"Actividad de pesca"
611010,"Explotacion de criaderos de peces"
611095,"Actividades conexas"
611099,"Ajustes por inflacion"
6115,"Explotacion de minas y canteras"
611505,"Carbon"
611510,"Petroleo crudo"
611512,"Gas natural"
611514,"Servicios relacionados con extraccion de petroleo y gas"
611515,"Minerales de hierro"
611520,"Minerales metaliferos no ferrosos"
611525,"Piedra, arena y arcilla"
611527,"Piedras preciosas"
611528,"Oro"
611530,"Otras minas y canteras"
611532,"Prestacion de servicios sector minero"
611595,"Actividades conexas"
611599,"Ajustes por inflacion"
6120,"Industrias manufactureras"
612001,"Produccion y procesamiento de carnes y productos carnicos"
612002,"Productos de pescado"
612003,"Productos de frutas, legumbres y hortalizas"
612004,"Elaboracion de aceites y grasas"
612005,"Elaboracion de productos lacteos"
612006,"Elaboracion de productos de molineria"
612007,"Elaboracion de almidones y derivados"
612008,"Elaboracion de alimentos para animales"
612009,"Elaboracion de productos para panaderia"
612010,"Elaboracion de azucar y melazas"
612011,"Elaboracion de cacao, chocolate y confiteria"
612012,"Elaboracion de pastas y productos farinaceos"
612013,"Elaboracion de productos de cafe"
612014,"Elaboracion de otros productos alimenticios"
612015,"Elaboracion de bebidas alcoholicas y alcohol etilico"
612016,"Elaboracion de vinos"
612017,"Elaboracion de bebidas malteadas y de malta"
612018,"Elaboracion de bebidas no alcoholicas"
612019,"Elaboracion de productos de tabaco"
612020,"Preparacion e hilatura de fibras textiles y tejeduria"
612021,"Acabado de productos textiles"
612022,"Elaboracion de articulos de materiales textiles"
612023,"Elaboracion de tapices y alfombras"
612024,"Elaboracion de cuerdas, cordeles, bramantes y redes"
612025,"Elaboracion de otros productos textiles"
612026,"Elaboracion de tejidos"
612027,"Elaboracion de prendas de vestir"
612028,"Preparacion, adobo y teñido de pieles"
612029,"Curtido, adobo o preparacion de cuero"
612030,"Elaboracion de maletas, bolsos y similares"
612031,"Elaboracion de calzado"
612032,"Produccion de madera, articulos de madera y corcho"
612033,"Elaboracion de pasta y productos de madera, papel y carton"
612034,"Ediciones y publicaciones"
612035,"Impresion"
612036,"Servicios relacionados con la edicion y la impresion"
612037,"Reproduccion de grabaciones"
612038,"Elaboracion de productos de horno de coque"
612039,"Elaboracion de productos de la refinacion de petroleo"
612040,"Elaboracion de sustancias quimicas basicas"
612041,"Elaboracion de abonos y compuestos de nitrogeno"
612042,"Elaboracion de plastico y caucho sintetico"
612043,"Elaboracion de productos quimicos de uso agropecuario"
612044,"Elaboracion de pinturas, tintas y masillas"
612045,"Elaboracion de productos farmaceuticos y botanicos"
612046,"Elaboracion de jabones, detergentes y preparados de tocador"
612047,"Elaboracion de otros productos quimicos"
612048,"Elaboracion de fibras"
612049,"Elaboracion de otros productos de caucho"
612050,"Elaboracion de productos de plastico"
612051,"Elaboracion de vidrio y productos de vidrio"
612052,"Elaboracion de productos de ceramica, loza, piedra, arcilla y porcelana"
612053,"Elaboracion de cemento, cal y yeso"
612054,"Elaboracion de articulos de hormigon, cemento y yeso"
612055,"Corte, tallado y acabado de la piedra"
612056,"Elaboracion de otros productos minerales no metalicos"
612057,"Industrias basicas y fundicion de hierro y acero"
612058,"Productos primarios de metales preciosos y de metales no ferrosos"
612059,"Fundicion de metales no ferrosos"
612060,"Fabricacion de productos metalicos para uso estructural"
612061,"Forja, prensado, estampado, laminado de metal y pulvimetalurgia"
612062,"Revestimiento de metales y obras de ingenieria mecanica"
612063,"Fabricacion de articulos de ferreteria"
612064,"Elaboracion de otros productos de metal"
612065,"Fabricacion de maquinaria y equipo"
612066,"Fabricacion de equipos de elevacion y manipulacion"
612067,"Elaboracion de aparatos de uso domestico"
612068,"Elaboracion de equipo de oficina"
612069,"Elaboracion de pilas y baterias primarias"
612070,"Elaboracion de equipo de iluminacion"
612071,"Elaboracion de otros tipos de equipo electrico"
612072,"Fabricacion de equipos de radio, television y comunicaciones"
612073,"Fabricacion de aparatos e instrumentos medicos"
612074,"Fabricacion de instrumentos de medicion y control"
612075,"Fabricacion de instrumentos de optica y equipo fotografico"
612076,"Fabricacion de relojes"
612077,"Fabricacion de vehiculos automotores"
612078,"Fabricacion de carrocerias para automotores"
612079,"Fabricacion de partes piezas y accesorios para automotores"
612080,"Fabricacion y reparacion de buques y otras embarcaciones"
612081,"Fabricacion de locomotoras y material rodante para ferrocarriles"
612082,"Fabricacion de aeronaves"
612083,"Fabricacion de motocicletas"
612084,"Fabricacion de bicicletas y sillas de ruedas"
612085,"Fabricacion de otros tipos de transporte"
612086,"Fabricacion de muebles"
612087,"Fabricacion de joyas y articulos conexos"
612088,"Fabricacion de instrumentos de musica"
612089,"Fabricacion de articulos y equipo para deporte"
612090,"Fabricacion de juegos y juguetes"
612091,"Reciclamiento de desperdicios"
612095,"Productos de otras industrias manufactureras"
612099,"Ajustes por inflacion"
6125,"Suministro de electricidad, gas y agua"
612505,"Generacion, captacion y distribucion de energia electrica"
612510,"Fabricacion de gas y distribucion de combustibles gaseosos"
612515,"Captacion, depuracion y distribucion de agua"
612595,"Actividades conexas"
612599,"Ajustes por inflacion"
6130,"Construccion"
613005,"Preparacion de terrenos"
613010,"Construccion de edificios y obras de ingenieria civil"
613015,"Acondicionamiento de edificios"
613020,"Terminacion de edificaciones"
613025,"Alquiler de equipo con operario"
613095,"Actividades conexas"
613099,"Ajustes por inflacion"
6135,"Comercio al por mayor y al por menor"
613502,"Venta de vehiculos automotores"
613504,"Mantenimiento, reparacion y lavado de vehiculos automotores"
613506,"Venta de partes, piezas y accesorios de vehiculos automotores"
613508,"Venta de combustibles solidos, liquidos, gaseosos"
613510,"Venta de lubricantes, aditivos, llantas y lujos para automotores"
613512,"Venta a cambio de retribucion o por contrata"
613514,"Venta de insumos, materias primas agropecuarias y flores"
613516,"Venta de otros insumos y materias primas no agropecuarias"
613518,"Venta de animales vivos y cueros"
613520,"Venta de productos en almacenes no especializados"
613522,"Venta de productos agropecuarios"
613524,"Venta de productos textiles, de vestir, de cuero y calzado"
613526,"Venta de papel y carton"
613528,"Venta de libros, revistas, elementos de papeleria, utiles y textos escolares"
613530,"Venta de juegos, juguetes y articulos deportivos"
613532,"Venta de instrumentos quirurgicos y ortopedicos"
613534,"Venta de articulos en relojerias y joyerias"
613536,"Venta de electrodomesticos y muebles"
613538,"Venta de productos de aseo, farmaceuticos, medicinales, y articulos de tocador"
613540,"Venta de cubiertos, vajillas, cristaleria, porcelanas, ceramicas y otros articulos de uso domestico"
613542,"Venta de materiales de construccion, fontaneria y calefaccion"
613544,"Venta de pinturas y lacas"
613546,"Venta de productos de vidrios y marqueteria"
613548,"Venta de herramientas y articulos de ferreteria"
613550,"Venta de quimicos"
613552,"Venta de productos intermedios, desperdicios y desechos"
613554,"Venta de maquinaria, equipo de oficina y programas de computador"
613556,"Venta de articulos en cacharrerias y miscelaneas"
613558,"Venta de instrumentos musicales"
613560,"Venta de articulos en casas de empeño y prenderias"
613562,"Venta de equipo fotografico"
613564,"Venta de equipo optico y de precision"
613566,"Venta de empaques"
613568,"Venta de equipo profesional y cientifico"
613570,"Venta de loterias, rifas, chance, apuestas y similares"
613572,"Reparacion de efectos personales y electrodomesticos"
613595,"Venta de otros productos"
613599,"Ajustes por inflacion"
6140,"Hoteles y restaurantes"
614005,"Hoteleria"
614010,"Campamento y otros tipos de hospedaje"
614015,"Restaurantes"
614020,"Bares y cantinas"
614095,"Actividades conexas"
614099,"Ajustes por inflacion"
6145,"Transporte, almacenamiento y comunicaciones"
614505,"Servicio de transporte por carretera"
614510,"Servicio de transporte por via ferrea"
614515,"Servicio de transporte por via acuatica"
614520,"Servicio de transporte por via aerea"
614525,"Servicio de transporte por tuberias"
614530,"Manipulacion de carga"
614535,"Almacenamiento y deposito"
614540,"Servicios complementarios para el transporte"
614545,"Agencias de viaje"
614550,"Otras agencias de transporte"
614555,"Servicio postal y de correo"
614560,"Servicio telefonico"
614565,"Servicio de telegrafo"
614570,"Servicio de transmision de datos"
614575,"Servicio de radio y television por cable"
614580,"Transmision de sonido e imagenes por contrato"
614595,"Actividades conexas"
614599,"Ajustes por inflacion"
6150,"Actividad financiera"
615005,"De inversiones"
615010,"De servicio de bolsa"
615099,"Ajustes por inflacion"
6155,"Actividades inmobiliarias, empresariales y de alquiler"
615505,"Arrendamientos de bienes inmuebles"
615510,"Inmobiliarias por retribucion o contrata"
615515,"Alquiler equipo de transporte"
615520,"Alquiler maquinaria y equipo"
615525,"Alquiler de efectos personales y enseres domesticos"
615530,"Consultoria en equipo y programas de informatica"
615535,"Procesamiento de datos"
615540,"Mantenimiento y reparacion de maquinaria de oficina"
615545,"Investigaciones cientificas y de desarrollo"
615550,"Actividades empresariales de consultoria"
615555,"Publicidad"
615560,"Dotacion de personal"
615565,"Investigacion y seguridad"
615570,"Limpieza de inmuebles"
615575,"Fotografia"
615580,"Envase y empaque"
615585,"Fotocopiado"
615590,"Mantenimiento y reparacion de maquinaria y equipo"
615595,"Actividades conexas"
615599,"Ajustes por inflacion"
6160,"Enseñanza"
616005,"Actividades relacionadas con la educacion"
616099,"Ajustes por inflacion"
6165,"Servicios sociales y de salud"
616505,"Servicio hospitalario"
616510,"Servicio medico"
616515,"Servicio odontologico"
616520,"Servicio de laboratorio"
616525,"Actividades veterinarias"
616530,"Actividades de servicios sociales"
616595,"Actividades conexas"
616599,"Ajustes por inflacion"
6170,"Otras actividades de servicios comunitarios, sociales y personales"
617005,"Eliminacion de desperdicios y aguas residuales"
617010,"Actividades de asociacion"
617015,"Produccion y distribucion de filmes y videocintas"
617020,"Exhibicion de filmes y videocintas"
617025,"Actividad de radio y television"
617030,"Actividad teatral, musical y artistica"
617035,"Grabacion y produccion de discos"
617040,"Entretenimiento y esparcimiento"
617045,"Agencias de noticias"
617050,"Lavanderias y similares"
617055,"Peluquerias y similares"
617060,"Servicios funerarios"
617065,"Zonas francas"
617095,"Actividades conexas"
617099,"Ajustes por inflacion"
62,"Compras"
6205,"De mercancias"
620599,"Ajustes por inflacion"
6210,"De materias primas"
621099,"Ajustes por inflacion"
6215,"De materiales indirectos"
621599,"Ajustes por inflacion"
6220,"Compra de energia"
622001,"a 622098"
622099,"Ajustes por inflacion"
6225,"Devoluciones rebajas y descuentos en compras (cr)"
622599,"Ajustes por inflacion"
7,"Costos de produccion o de operacion"
71,"Materia prima"
72,"Mano de obra directa"
73,"Costos indirectos"
74,"Contratos de servicios"
8,"Cuentas de orden deudoras"
81,"Derechos contingentes"
8105,"Bienes y valores entregados en custodia"
810505,"Valores mobiliarios"
810510,"Bienes muebles"
810599,"Ajustes por inflacion"
8110,"Bienes y valores entregados en garantia"
811005,"Valores mobiliarios"
811010,"Bienes muebles"
811015,"Bienes inmuebles"
811020,"Contratos de ganado en participacion"
811099,"Ajustes por inflacion"
8115,"Bienes y valores en poder de terceros"
811505,"En arrendamiento"
811510,"En prestamo"
811515,"En deposito"
811520,"En consignacion"
811599,"Ajustes por inflacion"
8120,"Litigios y/o demandas"
812005,"Ejecutivos"
812010,"Incumplimiento de contratos"
8125,"Promesas de compraventa"
8195,"Diversas"
819505,"Valores adquiridos por recibir"
819595,"Otras"
819599,"Ajustes por inflacion."
82,"Deudoras fiscales"
83,"Deudoras de control"
8305,"Bienes recibidos en arrendamiento financiero"
830505,"Bienes muebles"
830510,"Bienes inmuebles"
830599,"Ajustes por inflacion"
8310,"Titulos de inversion no colocados"
831005,"Acciones"
831010,"Bonos"
831095,"Otros"
8315,"Propiedades planta y equipo totalmente depreciados, agotados y/o amortizados"
831506,"Materiales proyectos petroleros"
831516,"Construcciones y edificaciones"
831520,"Maquinaria y equipo"
831524,"Equipo de oficina"
831528,"Equipo de computacion y comunicacion"
831532,"Equipo medico - cientifico"
831536,"Equipo de hoteles y restaurantes"
831540,"Flota y equipo de transporte"
831544,"Flota y equipo fluvial y/o maritimo"
831548,"Flota y equipo aereo"
831552,"Flota y equipo ferreo"
831556,"Acueductos, plantas y redes"
831560,"Armamento de vigilancia"
831562,"Envases y empaques"
831564,"Plantaciones agricolas y forestales"
831568,"Vias de comunicacion"
831572,"Minas y canteras"
831576,"Pozos artesianos"
831580,"Yacimientos"
831584,"Semovientes"
831599,"Ajustes por inflacion"
8320,"Creditos a favor no utilizados"
832005,"Pais"
832010,"Exterior"
8325,"Activos castigados"
832505,"Inversiones"
832510,"Deudores"
832595,"Otros activos"
8330,"Titulos de inversion amortizados"
833005,"Bonos"
833095,"Otros"
8335,"Capitalizacion por revalorizacion de patrimonio"
8395,"Otras cuentas deudoras de control"
839505,"Cheques postfechados"
839510,"Certificados de deposito a termino"
839515,"Cheques devueltos"
839520,"Bienes y valores en fideicomiso"
839525,"Intereses sobre deudas vencidas"
839595,"Diversas"
839599,"Ajustes por inflacion"
8399,"Ajustes por inflacion activos"
839905,"Inversiones"
839910,"Inventarios"
839915,"Propiedades planta y equipo"
839920,"Intangibles"
839925,"Cargos diferidos"
839995,"Otros activos"
84,"Derechos contingentes por contra (cr)"
85,"Deudoras fiscales por contra (cr)"
86,"Deudoras de control por contra (cr)"
9,"Cuentas de orden acreedoras"
91,"Responsabilidades contingentes"
9105,"Bienes y valores recibidos en custodia"
910505,"Valores mobiliarios"
910510,"Bienes muebles"
910599,"Ajustes por inflacion"
9110,"Bienes y valores recibidos en garantia"
911005,"Valores mobiliarios"
911010,"Bienes muebles"
911015,"Bienes inmuebles"
911020,"Contratos de ganado en participacion"
911099,"Ajustes por inflacion"
9115,"Bienes y valores recibidos de terceros"
911505,"En arrendamiento"
911510,"En prestamo"
911515,"En deposito"
911520,"En consignacion"
911525,"En comodato"
911599,"Ajustes por inflacion"
9120,"Litigios y/o demandas"
912005,"Laborales"
912010,"Civiles"
912015,"Administrativos o arbitrales"
912020,"Tributarios"
9125,"Promesas de compraventa"
9130,"Contratos de administracion delegada"
9135,"Cuentas en participacion"
9195,"Otras responsabilidades contingentes"
92,"Acreedoras fiscales"
93,"Acreedoras de control"
9305,"Contratos de arrendamiento financiero"
930505,"Bienes muebles"
930510,"Bienes inmuebles"
9395,"Otras cuentas de orden acreedoras de control"
939505,"Documentos por cobrar descontados"
939510,"Convenios de pago"
939515,"Contratos de construcciones e instalaciones por ejecutar"
939520,"Pedidos colocados"
939525,"Adjudicaciones pendientes de legalizar"
939530,"Reserva articulo 3o. ley 4/80"
939535,"Reserva costo reposicion semovientes"
939599,"Ajustes por inflación"
9399,"Ajustes por inflación patrimonio"
939905,"Capital social"
939910,"Superavit de capital"
939915,"Reservas"
939925,"Dividendos o participaciones decretadas en acciones, cuotas o partes de interes social"
939930,"Resultados de ejercicios anteriores"
94,"Responsabilidades contingentes por contra (DB)"
95,"Acreedoras fiscales por contra (DB)"
96,"Acreedoras de control por contra (DB)"